name,artists,album_name,date,song_id,cover_url,playlist,position,commit_date
Close To You,Gracie Abrams,Close To You,2024-06-07,5MPi9e7z46wopyad10R6qx,https://i.scdn.co/image/ab67616d0000b27305120ec42445d23764388857,JustHits,17,2024-06-21
Look Who's Laughing Now,Benjamin Ingrosso,Look Who's Laughing Now,2024-06-14,5iBSvGT3waImHIGW1eEeH7,https://i.scdn.co/image/ab67616d0000b27386692c9940ff101c26ffef87,JustHits,21,2024-06-21
Tears,Perrie,Tears,2024-06-21,1r3g6STDMeHV7ga3MTZpXI,https://i.scdn.co/image/ab67616d0000b2738a6875e430a3ee421ae37e78,JustHits,22,2024-06-21
The Spark,"Kabin Crew, Lisdoonvarna Crew",The Spark,2024-06-13,0bhnFakmRioZbuQcmhVwoH,https://i.scdn.co/image/ab67616d0000b27329a9bbe91db1739cf0169bef,BigOnTheInternet,2,2024-06-21
"The girl, so confusing version with lorde","Charli xcx, Lorde","The girl, so confusing version with lorde",2024-06-21,2YFhqZvhTpyK13gKXMKV7R,https://i.scdn.co/image/ab67616d0000b273b03b9403d0422a575ad4a872,BigOnTheInternet,4,2024-06-21
WHISKEY WHISKEY (feat. Morgan Wallen),"Moneybagg Yo, Morgan Wallen",SPEAK NOW,2024-06-14,7hRLuo4QnzCsjICXUOhTE6,https://i.scdn.co/image/ab67616d0000b27323f68790c67fdd51ecd87f2f,BigOnTheInternet,8,2024-06-21
REAL GANGSTA LOVE,Trueno,EL ÚLTIMO BAILE,2024-05-23,1pymWRCuZfCd0zdiBJo0Hj,https://i.scdn.co/image/ab67616d0000b27368a450f7bcdc187e20f0ba0a,BigOnTheInternet,14,2024-06-21
it boy,bbno$,it boy,2024-05-24,2UerDbZznc07mmGMD3WfHH,https://i.scdn.co/image/ab67616d0000b273eb98fd1d2c60d532584f1b52,BigOnTheInternet,17,2024-06-21
BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),2024-05-23,7iabz12vAuVQYyekFIWJxD,https://i.scdn.co/image/ab67616d0000b2737b588bf0555bde606f8b27c7,BigOnTheInternet,18,2024-06-21
icantbelieveiletyougetaway,aldn,icantbelieveiletyougetaway,2024-05-31,0QbNbtwJvvqxRxNUYUoMRM,https://i.scdn.co/image/ab67616d0000b2738d1ecfe544da81f95f9bb4b1,BigOnTheInternet,19,2024-06-21
DEVIL IS A LIE,Tommy Richman,DEVIL IS A LIE,2024-06-14,6jlG8gBPNAgBgoivw2Ig09,https://i.scdn.co/image/ab67616d0000b273f1708ceacc5e678619364239,BigOnTheInternet,21,2024-06-21
U My Everything (feat. Drake),"Sexyy Red, Drake",In Sexyy We Trust,2024-05-24,1TgStpMGTflN84asKJ8VU3,https://i.scdn.co/image/ab67616d0000b2737c7eda8880dbfd0930bf9491,BigOnTheInternet,27,2024-06-21
Please Please Please,Sabrina Carpenter,Please Please Please,2024-06-06,5N3hjp1WNayUPZrA8kJmJP,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,TodayTopHits,1,2024-06-21
Houdini,Eminem,Houdini,2024-05-31,2HYFX63wP3otVIvopRS99Z,https://i.scdn.co/image/ab67616d0000b273810603c94c9246379604cf1a,TodayTopHits,12,2024-06-21
BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),2024-05-23,7iabz12vAuVQYyekFIWJxD,https://i.scdn.co/image/ab67616d0000b2737b588bf0555bde606f8b27c7,TodayTopHits,26,2024-06-21
Close To You,Gracie Abrams,Close To You,2024-06-07,5MPi9e7z46wopyad10R6qx,https://i.scdn.co/image/ab67616d0000b27305120ec42445d23764388857,TodayTopHits,27,2024-06-21
REAL GANGSTA LOVE,Trueno,EL ÚLTIMO BAILE,2024-05-23,1pymWRCuZfCd0zdiBJo0Hj,https://i.scdn.co/image/ab67616d0000b27368a450f7bcdc187e20f0ba0a,TodayTopHits,28,2024-06-21
360,Charli xcx,BRAT,2024-06-07,4w2GLmK2wnioVnb5CPQeex,https://i.scdn.co/image/ab67616d0000b27388e3822cccfb8f2832c70c2e,TodayTopHits,29,2024-06-21
BLUE,"Gabriela Bee, Powfu",BLUE,2024-05-31,6kF1F75VCOHGQoJV7j5pAf,https://i.scdn.co/image/ab67616d0000b27367317d4b12a9374fe0a1b0e1,CafeCroissant,1,2024-06-14
Cinnamon Curls,Tom Misch,Cinnamon Curls,2024-06-13,4GSEf95lL4csXQlT2RGfOe,https://i.scdn.co/image/ab67616d0000b273c6a3c056c4510aa60bc5e794,CafeCroissant,2,2024-06-14
Black Lion Lane,Emilíana Torrini,Black Lion Lane,2024-05-24,3QTQRHqSTHk8fXMHhHHNFa,https://i.scdn.co/image/ab67616d0000b27370888b916faa870bb7e42812,CafeCroissant,4,2024-06-14
Airplane Window,Peach Tree Rascals,Airplane Window,2024-05-24,1d6sisPRhkmyqqZydPUIwy,https://i.scdn.co/image/ab67616d0000b273ee94201766adc781acb0bdc7,CafeCroissant,5,2024-06-14
Girl In The Orchestra,HONNE,Girl In The Orchestra,2024-06-14,12l9XTMK21GZbjszAFlTo2,https://i.scdn.co/image/ab67616d0000b273866f7cf3d56e308be956b9f6,CafeCroissant,7,2024-06-14
Vintage,Moses Sumney,Vintage,2024-06-05,0EQt3hJTjy2dYuxZp3cqo9,https://i.scdn.co/image/ab67616d0000b27381bf4b8f1d9f17fcbfd1a0af,CafeCroissant,8,2024-06-14
Home,"Godwin, KITSCHKRIEG",Home - A COLORS SHOW,2024-06-06,37DkD7AlTuPQIh97hO8hVI,https://i.scdn.co/image/ab67616d0000b273a2c0c44bf86e9905adb9d13e,CafeCroissant,13,2024-06-14
In My Imagination,Devin Kennedy,In My Imagination,2024-06-13,0f5My552DeGLhVrDWWKpIE,https://i.scdn.co/image/ab67616d0000b273e58c196c1213afe158f8d84d,CafeCroissant,14,2024-06-14
Better Together,"Waxx, Aliocha Schneider",Étincelle,2024-05-24,3qObcFmsVgBYlPBC0PEKuI,https://i.scdn.co/image/ab67616d0000b273fa2e1cc6da0b7665f50973f9,CafeCroissant,19,2024-06-14
Reminds Me of Us,"Violet Days, Davis Naish",Reminds Me of Us,2024-05-30,6CsCSKTczSZPLvryoKpoLT,https://i.scdn.co/image/ab67616d0000b2737ee29f884dec35c2ee79fd40,CafeCroissant,22,2024-06-14
Dime,"Aaron Frazer, Cancamusa",Dime,2024-06-05,0HDUQhPXnunzwvqAmDpznE,https://i.scdn.co/image/ab67616d0000b2731e5e1141aa37c2273cf2d97b,CafeCroissant,26,2024-06-14
La Boda,Camilo,cuatro,2024-05-23,4vj6sWvmBLMhoF8AWQSeHX,https://i.scdn.co/image/ab67616d0000b2737006456f86dfcbae0b9f0ff9,ThisIsCamilo,1,2024-06-14
SORRY 4 THAT MUCH,Feid,SORRY 4 THAT MUCH,2024-06-07,63pLfjK6FvcYJYMGwtHjd6,https://i.scdn.co/image/ab67616d0000b273746cdeef8d4a4110f1b5af29,ExitosColombia,2,2024-06-14
Chismofilia,Luis Alfonso,Chismofilia,2024-06-05,0323rphB8wdBL4riIlKt0G,https://i.scdn.co/image/ab67616d0000b2732f2654922971605599e8977c,ExitosColombia,6,2024-06-14
REAL GANGSTA LOVE,Trueno,EL ÚLTIMO BAILE,2024-05-23,1pymWRCuZfCd0zdiBJo0Hj,https://i.scdn.co/image/ab67616d0000b27368a450f7bcdc187e20f0ba0a,ExitosColombia,10,2024-06-14
Oe Bebé,"Blessd, Maluma",Oe Bebé,2024-06-05,57pj5sOWSCAqZm088LMcE4,https://i.scdn.co/image/ab67616d0000b27309f505fac1daa3b80551310e,ExitosColombia,14,2024-06-14
Una Vida Pasada,"Camilo, Carin Leon",cuatro,2024-05-23,2mLTxNa0bwZX8eNBsuODLX,https://i.scdn.co/image/ab67616d0000b2737006456f86dfcbae0b9f0ff9,ExitosColombia,23,2024-06-14
Ce soir (feat. Gazo),"Adèle Castillon, Gazo",Ce soir (feat. Gazo),2024-05-31,4wqbWYnwtHFg3nRxJ8hX09,https://i.scdn.co/image/ab67616d0000b273ef7f06123b1bb40d9298ed1f,FutursHits,3,2024-06-14
Please Please Please,Sabrina Carpenter,Please Please Please,2024-06-06,5N3hjp1WNayUPZrA8kJmJP,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,FutursHits,6,2024-06-14
Lalla,"Kore, Hamza",Lalla,2024-05-24,1iM4agLs3G8ihIHEcWojcN,https://i.scdn.co/image/ab67616d0000b2737200ceffe12bd5bfa7e01d1c,FutursHits,7,2024-06-14
Heaven,Sound Of Legend,Heaven,2024-06-07,01iYmkiwWzpDTxgoBHKqEy,https://i.scdn.co/image/ab67616d0000b27320f55568ab4265196099a346,FutursHits,9,2024-06-14
Nice to Meet You,Imagine Dragons,Nice to Meet You,2024-05-24,7sxb5C2mE0l5xfSL9M2hxQ,https://i.scdn.co/image/ab67616d0000b2731d060976af0e642e97db3b2b,FutursHits,10,2024-06-14
Ton regard,Joseph Kamel,Ton regard,2024-05-31,4FrlgpyAzw4a3gErecQqUO,https://i.scdn.co/image/ab67616d0000b273b55f640800f91ee4bd7ea33b,FutursHits,16,2024-06-14
Houdini,Eminem,Houdini,2024-05-31,2HYFX63wP3otVIvopRS99Z,https://i.scdn.co/image/ab67616d0000b273810603c94c9246379604cf1a,FutursHits,19,2024-06-14
feelings don't lie,"Ofenbach, salem ilese",feelings don't lie,2024-05-24,3lqamRh4EILIDACnAbl35t,https://i.scdn.co/image/ab67616d0000b273cb2d2dba25daba49fbf4e482,FutursHits,21,2024-06-14
People of the Sun,"Boris Way, LAWRENT",People of the Sun,2024-05-31,5GaXT2QZkhKyzovjKDwiyh,https://i.scdn.co/image/ab67616d0000b2731ead7163258942ed6c419602,FutursHits,23,2024-06-14
Please Please Please,Sabrina Carpenter,Please Please Please,2024-06-06,5N3hjp1WNayUPZrA8kJmJP,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,TodayTopHits,9,2024-06-14
Houdini,Eminem,Houdini,2024-05-31,2HYFX63wP3otVIvopRS99Z,https://i.scdn.co/image/ab67616d0000b273810603c94c9246379604cf1a,TodayTopHits,12,2024-06-14
Pink Skies,Zach Bryan,Pink Skies,2024-05-24,4ZJ4vzLQekI0WntDbanNC7,https://i.scdn.co/image/ab67616d0000b2731a2c9ac2d39bc5c2e22b9555,TodayTopHits,27,2024-06-14
Close To You,Gracie Abrams,Close To You,2024-06-07,5MPi9e7z46wopyad10R6qx,https://i.scdn.co/image/ab67616d0000b27305120ec42445d23764388857,TodayTopHits,28,2024-06-14
LOOKING FOR JOY,Kaleena Zanders,LOOKING FOR JOY,2024-06-14,5EqfKJSbG8yQBicX9YRMKu,https://i.scdn.co/image/ab67616d0000b27366e09d9c88747a4bb3fc05a6,Mint,1,2024-06-14
"She’s Gone, Dance On",Disclosure,"She’s Gone, Dance On",2024-05-29,29I9dv9Nq704w0Oc5yFGsR,https://i.scdn.co/image/ab67616d0000b2730b6d4c43fe3e8485148e4872,Mint,2,2024-06-14
girl$,Dom Dolla,girl$,2024-06-07,46N3FCKFABRjNoNBVq4osr,https://i.scdn.co/image/ab67616d0000b2735cd5b843862e954915c9bd23,Mint,3,2024-06-14
Back To One,Peggy Gou,I Hear You,2024-06-07,1kOg8OXkYhsoaCuDppNyxF,https://i.scdn.co/image/ab67616d0000b273b58857b06c0d9ebf76458dc1,Mint,4,2024-06-14
Push,"Skrillex, Hamdi, TAICHU, OFFAIAH, contra",Push,2024-05-24,29OFLlrrfKIEVwbVMTjBYe,https://i.scdn.co/image/ab67616d0000b273f239a45be61917fd61898241,Mint,6,2024-06-14
Without You (with HAYLA),"Kygo, HAYLA",Without You (with HAYLA),2024-05-31,5KW4qNLjWeh7rMbxCfg89N,https://i.scdn.co/image/ab67616d0000b27395e0464da2c2a21ed2ee8283,Mint,7,2024-06-14
places to be,"Fred again.., Anderson .Paak, CHIKA",places to be,2024-05-31,561pBFcFL2Pwb9HPO9tU8J,https://i.scdn.co/image/ab67616d0000b2731f51ec0adeeff5a6095b13cc,Mint,8,2024-06-14
Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,2024-06-07,1BJJbSX6muJVF2AK7uH1x4,https://i.scdn.co/image/ab67616d0000b27317a013a00d0a33f3dd49974d,Mint,9,2024-06-14
Lioness,"Swedish House Mafia, Niki & The Dove",Lioness,2024-06-07,73rh3AJNXQl8iMWgWRrQTR,https://i.scdn.co/image/ab67616d0000b2732910ba339ea76aa6321dbee5,Mint,10,2024-06-14
HEAT,"Tove Lo, SG Lewis",HEAT,2024-06-14,3Du9k9oZz7DJCMZviju2lD,https://i.scdn.co/image/ab67616d0000b2737de2b9727e4016ab9ddbe4d5,Mint,11,2024-06-14
Wherever You Are,"Martin Garrix, DubVision, Shaun Farrugia",Wherever You Are,2024-06-07,4s5kizLw0McJRd4rBG06B4,https://i.scdn.co/image/ab67616d0000b27397b272513140a44ec5d7c3c6,Mint,14,2024-06-14
Drip Sweat (feat. Channel Tres),"KAYTRANADA, Channel Tres",Drip Sweat (feat. Channel Tres),2024-06-04,4r7e8yV4Xem3iC4hkkI4Hn,https://i.scdn.co/image/ab67616d0000b273857ae6b278a7334c5d478147,Mint,18,2024-06-14
Call Me,"Maluma, Blessd",1 OF 1,2024-06-06,0VaOGXNtoYUf1vAXM0X9ST,https://i.scdn.co/image/ab67616d0000b273d5f659ff19cf62a70e1c3519,ThisIsMaluma,1,2024-06-14
HOLA PERDIDA REMIX,"Luck Ra, Maluma, KHEA",HOLA PERDIDA REMIX,2024-05-31,2FqTbwiogEVvZnkarPf5BV,https://i.scdn.co/image/ab67616d0000b273a25c38ea15816d466f228c99,ThisIsMaluma,7,2024-06-14
Oe Bebé,"Blessd, Maluma",Oe Bebé,2024-06-05,57pj5sOWSCAqZm088LMcE4,https://i.scdn.co/image/ab67616d0000b27309f505fac1daa3b80551310e,ThisIsMaluma,26,2024-06-14
Torii,Jhayco,Torii,2024-05-31,0yROknHyvAJ57hZLpxNHry,https://i.scdn.co/image/ab67616d0000b27307bd0c238e48a4099d5b9628,ThisIsJhayCortez,1,2024-06-14
Viva tu,Manu Chao,Viva tu,2024-05-29,5bTIYle84tcBo14n4fWSTb,https://i.scdn.co/image/ab67616d0000b273bee9a387cd01679211767fb7,LatinDinner,4,2024-06-14
SORRY 4 THAT MUCH,Feid,SORRY 4 THAT MUCH,2024-06-07,63pLfjK6FvcYJYMGwtHjd6,https://i.scdn.co/image/ab67616d0000b273746cdeef8d4a4110f1b5af29,MalumaRadio,7,2024-06-14
HOLA PERDIDA REMIX,"Luck Ra, Maluma, KHEA",HOLA PERDIDA REMIX,2024-05-31,2FqTbwiogEVvZnkarPf5BV,https://i.scdn.co/image/ab67616d0000b273a25c38ea15816d466f228c99,MalumaRadio,15,2024-06-14
Oe Bebé,"Blessd, Maluma",Oe Bebé,2024-06-05,57pj5sOWSCAqZm088LMcE4,https://i.scdn.co/image/ab67616d0000b27309f505fac1daa3b80551310e,MalumaRadio,20,2024-06-14
Ton regard,Joseph Kamel,Ton regard,2024-05-31,4FrlgpyAzw4a3gErecQqUO,https://i.scdn.co/image/ab67616d0000b273b55f640800f91ee4bd7ea33b,GrandHit,22,2024-06-14
Rapido (with Cris Mj),"Dei V, Cris Mj",Quién es Dei V?,2024-06-14,1emJPywtseFLmLCcPY92dW,https://i.scdn.co/image/ab67616d0000b273e4e2fa46f29fb191f699c409,VivaLatino,1,2024-06-14
REAL GANGSTA LOVE,Trueno,EL ÚLTIMO BAILE,2024-05-23,1pymWRCuZfCd0zdiBJo0Hj,https://i.scdn.co/image/ab67616d0000b27368a450f7bcdc187e20f0ba0a,VivaLatino,2,2024-06-14
SORRY 4 THAT MUCH,Feid,SORRY 4 THAT MUCH,2024-06-07,63pLfjK6FvcYJYMGwtHjd6,https://i.scdn.co/image/ab67616d0000b273746cdeef8d4a4110f1b5af29,VivaLatino,5,2024-06-14
SI NO ES CONTIGO,Cris Mj,SI NO ES CONTIGO,2024-05-23,5Uptvz6j1sjDKxidAcnH2L,https://i.scdn.co/image/ab67616d0000b273b5a456d85aa63ef612e73edb,VivaLatino,8,2024-06-14
HOLA PERDIDA REMIX,"Luck Ra, Maluma, KHEA",HOLA PERDIDA REMIX,2024-05-31,2FqTbwiogEVvZnkarPf5BV,https://i.scdn.co/image/ab67616d0000b273a25c38ea15816d466f228c99,VivaLatino,10,2024-06-14
Maquillaje - Remix,"Renn, Myke Towers, Nio Garcia, Yexel",Maquillaje (feat. Yexel) [Remix],2024-05-30,1eMXh9WqMtnmeyZnig2NUA,https://i.scdn.co/image/ab67616d0000b273ec0e7f8b2d1bb8a194f644cc,VivaLatino,11,2024-06-14
Volver Al Futuro,"Oscar Maydon, Junior H",Volver Al Futuro,2024-05-30,33Nj9AdncSmHbCN3QeSZTL,https://i.scdn.co/image/ab67616d0000b27306116ae20d0a4c09d65c7d1d,VivaLatino,13,2024-06-14
Mi Morenita,"Grupo Marca Registrada, JPL",Mi Morenita,2024-05-24,4Xly6Wx7KtcJc739Y4myOt,https://i.scdn.co/image/ab67616d0000b2738948dcd2835bc25812cca985,VivaLatino,14,2024-06-14
El Beneficio De La Duda,Grupo Firme,El Beneficio De La Duda,2024-05-28,7xJ1scIZpc33lZ7HpcrjCY,https://i.scdn.co/image/ab67616d0000b2738632e4c5f46220a7ad2ff6bb,VivaLatino,17,2024-06-14
Despídase bien,Carin Leon,"Boca Chueca, Vol. 1",2024-05-30,1llaUCfG1g5WzKt6JafYyk,https://i.scdn.co/image/ab67616d0000b273b28b55cc0ac0ad1131ece780,VivaLatino,22,2024-06-14
EL PANTALON - RUMBAS,"Omar Montes, Lola Indigo, Las Chuches",LAGRIMAS DE UN MALEANTE,2024-05-30,7CsOowK8aWlxgjuZLW7pXA,https://i.scdn.co/image/ab67616d0000b273b97f603621a230afd6e578df,VivaLatino,27,2024-06-14
Top 10 staTues tHat CriEd bloOd,Bring Me The Horizon,POST HUMAN: NeX GEn,2024-05-24,7g4hIeYVk3h5qQXb9RLeXP,https://i.scdn.co/image/ab67616d0000b273e00a0b0e1c3ecb926603ec43,RockThis,2,2024-06-14
Next Semester,Twenty One Pilots,Clancy,2024-05-24,1BANPzYIhCQkJ1ZFq2Fb0O,https://i.scdn.co/image/ab67616d0000b2739cf15c7323fb85b7112197d5,RockThis,4,2024-06-14
New Way Out,Poppy,New Way Out,2024-06-04,7rQeehJRFCNTwqDffP8c5t,https://i.scdn.co/image/ab67616d0000b2731bde4a7bb21c87f3418c2c3d,RockThis,6,2024-06-14
Perfume,Pale Waves,Perfume,2024-06-12,5CBZHzvgJ7bOB9WPWmWbwq,https://i.scdn.co/image/ab67616d0000b273da2846f473d008ad2d1e1205,RockThis,13,2024-06-14
Mood Swings - Spotify Singles,IDLES,Spotify Singles,2024-06-12,0AYOV3i35BkGFHBwZTKDl2,https://i.scdn.co/image/ab67616d0000b273531501f9ae9c84e06545a718,RockThis,27,2024-06-14
Boyfeel,Destroy Boys,Boyfeel,2024-06-06,6RCB34D4Z3LKpOuIUTdp13,https://i.scdn.co/image/ab67616d0000b2730aff9da08ffb5a3e6e41a6cd,RockThis,29,2024-06-14
Nice to Meet You,Imagine Dragons,Nice to Meet You,2024-05-24,7sxb5C2mE0l5xfSL9M2hxQ,https://i.scdn.co/image/ab67616d0000b2731d060976af0e642e97db3b2b,ItsAllGood,11,2024-06-14
Oldies Station,Twenty One Pilots,Clancy,2024-05-24,7dI0mSvbdJTynUnEkWIom1,https://i.scdn.co/image/ab67616d0000b2739cf15c7323fb85b7112197d5,ItsAllGood,19,2024-06-14
Lightning and Thunder,Marianas Trench,Lightning and Thunder,2024-05-24,01IQy9o6fgtw7ZCThALXgn,https://i.scdn.co/image/ab67616d0000b273c24aca49bd6f7af8846efea6,PopRock,18,2024-06-14
Just a Little Bit,robbietheused,Just a Little Bit,2024-05-31,28nwrXJzVjgP6O8TtpEc0S,https://i.scdn.co/image/ab67616d0000b2731f30c014c06b193597ffebd7,PopRock,19,2024-06-14
Caught It,"VOILÀ, Chrissy Costanza, Against The Current",Caught It (with Chrissy Costanza & Against The Current),2024-05-31,7qTc7bfYZYwFNWSDzNBmHr,https://i.scdn.co/image/ab67616d0000b273c1fb43abb93ad5acab785a79,PopRock,22,2024-06-14
Recipe For Disaster,Honey Revenge,Recipe For Disaster,2024-05-24,4S3CGPuEmleAmk36HLa5Lj,https://i.scdn.co/image/ab67616d0000b273e2b5d552ae71601e6a50e508,PopRock,28,2024-06-14
Please Please Please,Sabrina Carpenter,Please Please Please,2024-06-06,5N3hjp1WNayUPZrA8kJmJP,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,JustHits,1,2024-06-14
Multiply,Becky Hill,Multiply,2024-05-29,0d8qNWRwQafcOXAyw6FxiB,https://i.scdn.co/image/ab67616d0000b273bd5e91e620983e29c6dad476,JustHits,4,2024-06-14
Ask & You Shall Receive,Rita Ora,Ask & You Shall Receive,2024-05-31,4zB5pU3cwGiC6Fcz5qtfUe,https://i.scdn.co/image/ab67616d0000b27338422d96956475fcefa864bb,JustHits,7,2024-06-14
OMG,Leigh-Anne,No Hard Feelings,2024-05-31,5EfJsHmAPhnzQB4L6wz5FT,https://i.scdn.co/image/ab67616d0000b2738f6202b155640549e17b51b9,JustHits,10,2024-06-14
Close To You,Gracie Abrams,Close To You,2024-06-07,5MPi9e7z46wopyad10R6qx,https://i.scdn.co/image/ab67616d0000b27305120ec42445d23764388857,JustHits,14,2024-06-14
Look Who's Laughing Now,Benjamin Ingrosso,Look Who's Laughing Now,2024-06-14,5iBSvGT3waImHIGW1eEeH7,https://i.scdn.co/image/ab67616d0000b27386692c9940ff101c26ffef87,JustHits,18,2024-06-14
ABCD,NAYEON,,2024-06-14,53rB05bAi7JdNbUfgz72I1,https://i.scdn.co/image/ab67616d0000b2735c202994e981619ccf69784e,JustHits,26,2024-06-14
True Colours,"Becky Hill, Self Esteem",True Colours,2024-05-24,4S6rRqfYzIJ4nL2bV8ktS9,https://i.scdn.co/image/ab67616d0000b2735e6557a21c206ee6e3e5db6a,JustHits,28,2024-06-14
SOY UN BAD BOY,"El Alfa, Luar La L, Jezzy",SOY UN BAD BOY,2024-06-05,0H62ltcrmOg1SJDKkZD95P,https://i.scdn.co/image/ab67616d0000b273a8d6193bd66b039f61fc4ea4,ThisIsElAlfa,3,2024-06-14
The Spark,"Kabin Crew, Lisdoonvarna Crew",The Spark,2024-06-13,0bhnFakmRioZbuQcmhVwoH,https://i.scdn.co/image/ab67616d0000b27360dd4bfd6d901d0fd0a84afc,BigOnTheInternet,2,2024-06-14
